1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
136558.409200,9.567952,34.456365,49.071602,51.708835,-21.061912,-24.444148,-67.866144,132114.953100,8.690121,33.723666,50.931938,53.510635,-19.887065,-25.078155,-67.360074,4211.919900,3.959348,0.951882,1.412439,1.711296,-0.673093,-1.068064,-2.908983,4061.450000,3.864736,0.942700,1.437855,1.719821,-0.645635,-1.087992,-1.127187,1608.567600,2.753348,0.515664,0.984409,1.307107,-0.334906,-0.573400,-1.492563,1799.786300,2.804211,0.601402,1.184001,2.306461,-0.399889,-0.682330,-1.214149,5575.358400,5.246139,1.442252,2.339837,2.682672,-1.033569,-1.908009,-1.963463,5306.704100,5.042817,1.427459,2.412076,2.780398,-1.011743,-1.870856,-5.034333,134389.345700,9.701632,32.646090,46.603550,48.927511,-20.498673,-24.125184,-68.092220,124245.892600,8.979195,31.132122,43.221759,45.209624,-17.631250,-20.856663,-51.740340,4605.456000,4.006242,1.064316,1.582232,1.844208,-0.724372,-1.162267,-4.488548,4652.207500,4.778753,1.001613,1.447099,1.754902,-0.779418,-1.225562,-1.374486,2170.586900,2.995665,0.735283,1.475031,3.767545,-0.462393,-0.792006,-2.157857,2229.827500,2.937569,0.724900,1.397599,1.650879,-0.449347,-0.755409,-1.211682,5940.010700,5.211190,1.530673,2.526004,2.794994,-1.082899,-1.983671,-5.589224,6190.224100,5.655975,1.546036,2.471953,2.706860,-1.112894,-2.014511,-5.540563,Toluene
144268.761700,10.059181,36.923120,52.707421,55.427096,-22.102674,-25.669337,-75.410108,139575.619100,9.093727,36.148089,55.116622,58.210435,-20.986568,-24.468680,-65.069063,4842.975600,4.187829,1.124924,1.673036,2.093116,-0.795373,-1.083793,-3.281007,4649.993100,4.080491,1.105860,1.703879,2.617766,-0.759145,-1.151981,-3.440456,1746.464100,2.822055,0.570803,1.105749,1.389962,-0.370352,-0.638470,-1.809032,1954.035600,2.873813,0.666759,1.327371,1.718590,-0.429478,-0.804220,-2.254606,6344.328400,5.561455,1.689949,2.788578,3.172351,-1.206405,-2.105144,-5.872230,6064.984500,5.350701,1.670342,2.864547,3.161728,-1.189563,-2.303750,-6.668501,141846.654200,10.140081,35.001738,50.220914,52.816479,-21.637114,-25.024365,-55.523795,130745.770500,9.365105,33.353971,46.731492,48.460756,-18.432246,-21.528602,-43.028894,5279.985800,4.224921,1.255911,1.885793,2.197845,-0.856124,-1.230779,-1.328941,5329.427700,5.086045,1.167489,1.750107,2.005708,-0.916543,-1.238353,-3.621040,2347.331000,3.063960,0.811952,1.635195,1.963648,-0.507061,-0.954695,-2.644608,2406.009400,3.002234,0.799653,1.555046,1.882249,-0.491518,-0.837735,-1.155132,6806.744300,5.533869,1.793574,2.996271,3.368680,-1.281933,-2.915447,-6.959035,6995.019700,5.970340,1.797500,2.931070,3.309459,-1.294910,-2.366028,-2.928951,Toluene
151312.703100,10.335536,39.167213,56.390576,61.042539,-23.147891,-32.803594,-88.294376,146096.283200,9.413240,38.090069,58.037724,61.325323,-21.821315,-30.878934,-89.244271,5260.403400,4.374976,1.231240,1.852165,2.175237,-0.923457,-1.357852,-3.729059,5079.315600,4.274315,1.215401,1.868240,2.221720,-0.884180,-1.594860,-1.748922,1835.347000,2.885904,0.611149,1.185878,1.589777,-0.407184,-0.773030,-2.338916,2062.940800,2.942690,0.704384,1.382452,1.673440,-0.468926,-0.733633,-1.080422,6834.388900,5.806231,1.854877,3.074525,3.424339,-1.378589,-2.068272,-2.547190,6548.419800,5.580486,1.825700,3.095766,3.455394,-1.360168,-2.118975,-2.665743,148375.681600,10.406360,37.015169,53.303276,56.813314,-22.400546,-31.728666,-88.971139,136384.488300,9.487298,35.268919,49.542660,51.869274,-19.100718,-27.080727,-78.788221,5765.492400,4.413447,1.387787,2.070594,2.290012,-0.996285,-1.456552,-2.526769,5824.082700,5.370279,1.279441,1.862227,2.164909,-1.065352,-1.541443,-4.297178,2468.433400,3.123964,0.857715,1.724547,2.217631,-0.548019,-0.871946,-1.468200,2531.246000,3.080255,0.858023,1.672095,2.021919,-0.539425,-0.791452,-1.141560,7372.901200,5.768192,1.979348,3.280783,3.596482,-1.464019,-2.310116,-2.772744,7550.453300,6.234624,1.974975,3.192250,3.536408,-1.472980,-2.278342,-2.958355,Toluene
156963.697300,10.676840,40.910091,58.892376,61.357955,-24.111241,-33.785764,-89.450941,151946.765600,9.634634,40.039680,61.414379,64.433678,-22.779753,-31.599580,-89.414785,5806.786900,4.645441,1.349247,2.024921,2.301727,-1.040180,-1.739794,-1.766891,5508.207200,4.487655,1.323728,2.050133,2.340078,-0.997429,-1.651443,-2.794275,1962.900600,2.994059,0.639534,1.232898,1.546462,-0.433253,-0.729899,-1.899854,2177.648900,3.033535,0.744323,1.455752,1.803942,-0.513990,-0.825528,-1.083856,7442.562200,6.141585,2.002786,3.291284,3.647184,-1.507130,-2.616949,-2.752321,7036.620200,5.856852,1.981983,3.341468,3.801108,-1.514132,-2.620987,-7.144662,154219.160200,10.632886,38.916165,56.145376,58.941927,-23.305062,-32.845588,-91.737473,141078.892600,9.784875,36.883018,52.039756,54.964151,-19.749137,-27.876112,-58.722202,6251.014200,4.636103,1.512136,2.272166,2.614938,-1.123234,-1.871127,-2.155649,6443.431400,5.717765,1.404959,2.007435,2.350247,-1.202340,-2.010655,-1.939643,2598.603400,3.218534,0.904706,1.792277,2.278041,-0.602369,-0.938831,-2.564916,2694.048700,3.183505,0.895890,1.727683,2.165680,-0.571985,-1.064106,-1.127053,7891.864300,6.010074,2.140039,3.542282,3.996701,-1.629792,-2.773745,-3.010020,8212.465700,6.587668,2.133941,3.439782,3.821212,-1.630321,-2.770049,-2.983991,Toluene
162628.326200,11.268286,42.904170,59.082965,62.058398,-24.423940,-33.424596,-87.330248,157057.683600,9.973577,41.403240,61.757323,65.652276,-23.057840,-31.977014,-91.243431,6188.161600,4.766934,1.487701,2.084443,2.494959,-1.127944,-1.871028,-5.136303,5867.262200,4.655267,1.420689,2.096927,2.561807,-1.055927,-1.713391,-4.617773,2027.015300,3.025601,0.646532,1.190790,1.576667,-0.464882,-0.719122,-1.890987,2260.988100,3.103910,0.751912,1.471919,2.861022,-0.541037,-0.930138,-2.499043,7804.495200,6.258696,2.103249,3.336052,3.810474,-1.627499,-2.534361,-4.393007,7375.227300,6.054067,2.054502,3.389244,3.702205,-1.615052,-2.948156,-6.055181,159511.877000,11.007412,41.166245,56.463443,59.875866,-23.636881,-31.334512,-85.995222,145643.851500,10.339975,39.314923,52.816261,55.301715,-19.950303,-25.558313,-72.972752,6651.412900,4.801119,1.634664,2.336370,2.692783,-1.194257,-1.951687,-3.487179,6913.559300,5.915417,1.573436,2.122761,2.496262,-1.313138,-2.153253,-3.245002,2701.541400,3.312029,0.915121,1.852756,2.289924,-0.628805,-1.106789,-3.267851,2779.428900,3.204513,0.902331,1.648435,2.075652,-0.606687,-0.934306,-2.478767,8255.076200,6.215368,2.222868,3.609378,4.076946,-1.733342,-3.162582,-6.742593,8639.660500,6.714553,2.260190,3.525950,3.976111,-1.763175,-2.982109,-6.252040,Toluene
171987.541000,17.389659,41.250648,56.482581,59.404319,-25.040213,-31.283619,-82.521226,165399.602500,16.181077,40.944023,59.196058,61.974116,-23.410066,-28.998158,-79.932556,6939.097400,6.338039,1.560647,2.177262,2.491402,-1.281323,-1.853635,-2.448776,6755.205100,6.185796,1.512319,2.192067,3.087366,-1.214968,-1.785873,-2.349224,2156.904300,3.280452,0.695151,1.302331,1.654746,-0.489908,-0.780233,-1.188659,2430.845000,3.352972,0.803659,1.531528,3.056684,-0.569890,-0.915992,-1.312115,8602.148400,8.578489,2.294361,3.391881,3.816485,-1.819885,-2.997211,-3.474493,8317.565900,8.185678,2.266796,3.474302,3.853762,-1.823849,-3.046013,-3.445349,167501.636700,19.571434,39.395250,54.268677,57.914398,-23.962867,-31.131228,-82.322397,152446.490200,16.405282,37.498502,52.408615,54.094649,-20.070851,-26.335008,-72.186719,7726.643400,6.590941,1.773378,2.498865,2.794441,-1.381654,-2.010023,-2.601400,7583.487600,8.176418,1.568748,2.074248,2.381235,-1.454147,-2.078193,-2.706479,2898.900100,3.642901,0.965051,1.944615,4.219780,-0.656112,-1.086129,-1.978827,2960.575300,3.550097,0.970964,1.775890,2.342433,-0.639444,-1.002754,-2.040943,9422.429300,8.995754,2.532831,3.764651,4.046511,-1.973527,-3.326067,-3.894639,9521.995000,9.888530,2.487890,3.679491,4.083792,-1.956726,-3.265617,-4.729587,Toluene
175170.878900,12.266573,44.500393,61.873813,65.374698,-25.577527,-34.265595,-101.397310,167271.566400,11.035597,43.253877,62.632931,66.094866,-23.721900,-32.011750,-82.305713,6804.016500,5.208941,1.591681,2.256407,2.583050,-1.349358,-2.396263,-6.756729,6678.075300,5.166656,1.564567,2.262033,2.569648,-1.292488,-2.274926,-3.466394,2176.909700,3.181831,0.694612,1.315938,1.757126,-0.522572,-0.849416,-1.846366,2461.298800,3.260038,0.795566,1.574787,1.930767,-0.607343,-1.014585,-2.004593,8500.734500,6.876071,2.327877,3.582124,4.031062,-1.909132,-3.319844,-3.585543,8294.716400,6.705050,2.307073,3.624542,4.024459,-1.944218,-3.485514,-5.909362,169400.645500,12.411045,42.118498,58.136952,61.351817,-24.271443,-30.746914,-85.879023,154197.887700,11.117067,39.611300,55.386345,66.886893,-20.494221,-25.109240,-35.521700,7593.114600,5.337050,1.808212,2.562983,2.979932,-1.465085,-2.601053,-3.624606,7545.329200,6.499144,1.651855,2.216153,2.517782,-1.545731,-2.714941,-3.868209,2923.943900,3.464198,0.963319,1.971684,2.371652,-0.702951,-1.145773,-3.031750,2958.761600,3.373919,0.966249,1.862632,2.315897,-0.685178,-1.112712,-2.803571,9341.398200,6.904124,2.532690,3.991567,4.465225,-2.109684,-3.796200,-4.139279,9378.199100,7.406942,2.508588,3.846732,4.180997,-2.069710,-3.685916,-3.796106,Toluene
180229.775400,12.062987,44.338610,65.860672,70.819875,-26.186816,-30.781357,-92.402231,171864.210900,10.791956,43.104456,68.516519,74.886306,-24.198261,-28.534621,-78.328559,6882.106200,5.193302,1.536614,2.020298,2.366275,-1.409159,-2.316440,-6.736896,6778.690400,5.148119,1.519452,2.049580,2.341701,-1.341299,-2.262553,-6.537946,2209.336900,3.200862,0.663204,1.349803,1.704097,-0.543940,-0.985639,-2.694055,2496.357800,3.279656,0.755539,1.555432,1.959300,-0.621652,-1.158453,-3.193897,8584.936300,6.827506,2.245950,3.270043,3.661695,-1.980887,-3.910558,-4.162085,8373.037600,6.644231,2.208318,3.348167,3.731105,-1.985612,-4.040433,-4.773320,173891.757800,11.927573,41.819558,57.037835,60.063953,-24.767559,-28.548493,-80.724871,158202.258800,10.770703,39.120616,51.941826,55.388857,-20.872969,-23.967872,-61.895828,7701.022400,5.315354,1.751932,2.325353,2.700942,-1.537666,-2.484323,-7.355474,7684.401300,6.479966,1.625863,2.031366,2.341477,-1.620365,-2.603155,-2.706854,2974.899800,3.483670,0.925080,1.912719,2.227217,-0.713738,-1.313898,-3.620441,2998.594700,3.388113,0.920915,1.826622,3.102227,-0.709148,-1.276240,-3.507771,9458.526700,6.830405,2.492328,3.873824,4.264985,-2.154270,-4.396063,-7.312334,9494.486700,7.333214,2.485004,3.774664,4.252623,-2.133042,-4.271686,-4.974282,Toluene
185586.759800,12.006627,47.940313,67.310558,71.113577,-26.785816,-32.915759,-97.092477,176367.240300,10.748358,46.080749,66.604067,69.938966,-24.684763,-30.973670,-85.930197,6978.731800,5.256752,1.660866,2.415277,2.751165,-1.494016,-2.726598,-7.605561,6933.325100,5.203592,1.640911,2.381119,2.738905,-1.441624,-2.677301,-3.551989,2250.139400,3.264157,0.707650,1.357112,1.771606,-0.574150,-1.070523,-2.341762,2562.067400,3.350407,0.806017,1.548237,2.030991,-0.664634,-1.252454,-2.413325,8645.624400,6.861880,2.421693,3.802039,4.125183,-2.080083,-4.109479,-8.588127,8562.533400,6.745353,2.390414,3.784293,4.098691,-2.142061,-4.211160,-8.460740,178173.437500,11.760362,45.093312,62.275592,66.015170,-25.193035,-29.042767,-74.197609,162020.291000,10.581557,42.346783,58.417069,65.790751,-21.261479,-24.693189,-71.788408,7872.706700,5.370536,1.892898,2.708572,4.648533,-1.633027,-2.967468,-5.414107,7779.063500,6.514164,1.750506,2.362560,2.679504,-1.711986,-3.070098,-8.756451,3059.090700,3.553959,0.991675,1.979282,2.457842,-0.762343,-1.367538,-3.019074,3054.105400,3.458535,0.998338,1.946682,2.384650,-0.748242,-1.328948,-3.784243,9700.871400,6.907614,2.650293,4.210055,4.644506,-2.347665,-4.642093,-10.205446,9573.800200,7.365093,2.609530,4.092280,4.685369,-2.264298,-4.424480,-9.532789,Toluene
48303.888600,4.937347,6.201158,6.824542,8.551558,-7.027589,-9.302701,-26.476761,47090.865200,4.643048,6.281004,6.970078,8.732750,-6.744327,-9.213280,-26.514902,1414.751600,2.079344,0.182400,0.230520,0.724650,-0.162887,-0.289210,-1.437972,1419.608400,2.085981,0.183208,0.215730,1.789366,-0.167097,-0.316288,-0.730744,672.872700,1.706605,0.119046,0.161303,0.460122,-0.116204,-0.195276,-0.571503,738.509300,1.714166,0.111322,0.212741,0.339068,-0.134093,-0.240108,-1.692209,1898.730900,2.657443,0.245596,0.294886,2.011377,-0.255218,-0.404851,-1.200941,1827.893400,2.570345,0.240223,0.302290,1.036630,-0.254446,-0.411968,-1.064490,45075.941400,5.252380,5.925967,6.494643,7.817977,-6.398548,-8.330137,-8.952517,46251.567400,5.068236,5.953741,6.523007,7.863879,-6.346620,-7.556433,-21.241532,1607.774000,2.153332,0.201614,0.256859,0.536500,-0.182063,-0.280933,-0.739714,1517.153200,2.421781,0.194058,0.291953,1.251999,-0.182129,-0.266835,-1.861616,945.526300,1.857638,0.142053,0.252655,0.576107,-0.166855,-0.264721,-0.652894,987.513800,1.845132,0.147821,0.229090,0.558596,-0.162847,-0.259179,-2.224425,2059.046900,2.738575,0.264091,0.332697,0.707336,-0.269538,-0.557682,-1.190767,2174.507500,2.999638,0.283458,0.320249,1.338740,-0.290649,-0.444715,-1.142250,Toluene
71878.831000,5.763069,15.442017,19.372862,21.281384,-11.660665,-14.564932,-16.917522,69180.629900,5.412563,15.482481,20.196962,21.841844,-10.951208,-14.587519,-41.958746,2074.968900,2.375395,0.445845,0.615612,1.185569,-0.286799,-0.422810,-1.265968,2068.420700,2.373016,0.448331,0.613779,0.915344,-0.289889,-0.446499,-1.270942,923.649400,1.917943,0.281486,0.471949,2.621955,-0.186631,-0.307798,-0.804126,1033.247900,1.942864,0.318519,0.541529,0.796094,-0.214392,-0.368299,-2.911105,2813.892500,3.046722,0.677152,0.975289,1.472190,-0.456327,-0.763225,-2.143313,2707.255100,2.945876,0.670463,0.980126,2.659551,-0.450726,-0.774865,-2.209479,68245.524400,6.092472,14.498120,18.500246,19.822701,-10.844137,-13.131770,-37.987210,67866.128900,5.735701,14.308248,17.836717,19.062686,-10.261441,-12.162023,-33.219139,2342.165400,2.442775,0.501917,0.690450,0.928962,-0.320483,-0.510104,-1.419704,2217.700200,2.764462,0.466840,0.639075,1.060030,-0.317812,-0.482703,-1.367309,1283.850400,2.082542,0.390129,0.681744,0.982521,-0.260267,-0.434479,-1.258971,1327.723500,2.062120,0.396020,0.656087,2.024673,-0.256967,-0.581529,-0.770690,3029.678600,3.079211,0.703993,1.016994,1.614708,-0.476382,-0.807809,-2.302512,3146.620100,3.325354,0.719224,1.029676,1.328085,-0.490555,-0.808573,-2.054343,Toluene
90243.734400,6.996283,20.406929,26.519016,28.127666,-14.588648,-19.686058,-57.985471,86638.576100,6.502674,20.282506,27.701522,29.564500,-13.735998,-19.029126,-51.501965,2679.240300,2.773402,0.609824,0.862377,1.199403,-0.397667,-0.692829,-2.775165,2646.775200,2.749915,0.607040,0.857263,1.155300,-0.383478,-0.620142,-1.732797,1135.188600,2.141583,0.359851,0.623262,0.943570,-0.230678,-0.383858,-1.033723,1266.677900,2.166316,0.410582,0.720412,1.044871,-0.263842,-0.416060,-0.718882,3640.922400,3.642605,0.927000,1.373353,1.790784,-0.616097,-1.045201,-2.912849,3488.762000,3.513315,0.914308,1.390603,1.672487,-0.600914,-1.012615,-2.617032,86828.653300,7.461925,19.201324,25.385442,27.282963,-13.831040,-18.211955,-20.574867,84617.500900,6.941628,18.818140,24.267808,28.830448,-12.666705,-15.507190,-43.194612,3003.877000,2.844142,0.684364,0.950516,1.196110,-0.428647,-0.693771,-1.796185,2857.623700,3.262088,0.630776,1.008805,1.162603,-0.443724,-0.702674,-0.849058,1561.406500,2.328658,0.500037,0.895787,1.257398,-0.318672,-0.520071,-1.229062,1605.791800,2.292224,0.507304,0.853234,1.207791,-0.317621,-0.493932,-0.789751,3924.492100,3.691331,0.970915,1.448519,1.794927,-0.643168,-1.033461,-1.391076,4043.368100,3.976969,0.983227,1.450760,1.819892,-0.658162,-1.055980,-2.868416,Toluene
105100.343700,7.911228,24.922842,33.088742,34.758835,-16.843877,-22.498200,-62.314076,101345.655300,7.306374,24.684414,34.712766,36.959446,-15.977844,-22.783994,-34.233095,3222.230600,3.108992,0.755931,1.152431,1.408492,-0.494753,-0.821570,-1.334430,3137.352300,3.061899,0.746133,1.096972,1.331920,-0.483725,-0.777954,-2.050545,1295.514300,2.291559,0.426609,0.762035,1.132472,-0.276036,-0.459393,-1.202895,1438.384900,2.320040,0.487513,0.893952,1.254913,-0.322167,-0.513089,-1.377403,4367.372200,4.126287,1.143542,1.753601,2.037705,-0.787701,-1.352256,-2.170539,4133.341800,3.955183,1.120776,1.796688,2.173771,-0.767115,-1.299642,-3.484349,102201.110300,8.389997,23.484395,31.827146,33.654574,-16.215488,-21.612708,-60.014962,97823.573200,7.794982,22.848157,30.110263,32.428968,-14.472723,-17.868601,-50.165303,3569.363200,3.181865,0.841848,1.263789,1.664750,-0.541516,-1.035738,-2.512083,3470.033000,3.707859,0.779983,1.099916,1.363065,-0.557245,-0.917078,-1.480553,1753.719900,2.488698,0.592131,1.112852,1.620606,-0.382951,-0.585042,-1.633241,1824.157600,2.458525,0.596426,1.057657,1.390860,-0.381951,-0.872542,-1.518565,4634.390500,4.141739,1.188531,1.864496,2.243778,-0.812050,-1.311592,-3.699708,4844.930000,4.505755,1.208721,1.840857,2.211502,-0.835856,-1.348613,-3.716327,Toluene
117003.587800,8.789137,28.417914,38.433795,40.949404,-18.558799,-21.936975,-64.502587,112995.670900,7.948919,28.042636,40.296765,43.151631,-17.587861,-22.487595,-65.998389,3679.456200,3.362977,0.870477,1.266628,1.529984,-0.573310,-1.107639,-2.801439,3530.792700,3.303447,0.853254,1.268780,1.581813,-0.554455,-0.906066,-2.503250,1426.452300,2.424335,0.472657,0.854052,1.194660,-0.299250,-0.523490,-3.462259,1582.293800,2.468274,0.545301,1.032144,1.388443,-0.347740,-0.619248,-1.501589,4947.282400,4.489034,1.318116,2.050776,2.347581,-0.897297,-1.626056,-4.506174,4630.116800,4.308357,1.290825,2.099667,2.603110,-0.868207,-1.612339,-2.170607,114486.269500,9.167739,26.837069,36.964512,38.904706,-17.989025,-21.420589,-61.544264,108104.925800,8.600547,26.047162,34.895216,36.679073,-15.799585,-18.498668,-44.615770,4027.753900,3.436757,0.965944,1.404377,1.750302,-0.622254,-1.027164,-1.304918,4000.462900,4.057867,0.901799,1.290035,1.594347,-0.648811,-1.013973,-2.912227,1917.768900,2.645549,0.662935,1.277250,1.699218,-0.415033,-0.707431,-1.881898,2000.974300,2.599901,0.658806,1.189590,1.427922,-0.406324,-0.694339,-2.123261,5174.930000,4.494465,1.373765,2.187736,2.495042,-0.922476,-1.674383,-2.026963,5512.588900,4.906407,1.407892,2.165359,2.484695,-0.965910,-1.723964,-4.812621,Toluene
128492.239300,9.592323,31.421714,43.055706,45.017935,-20.100933,-27.728048,-35.701651,123536.744100,8.691480,30.941560,45.094181,47.907018,-18.981977,-26.395998,-30.738437,4187.777500,3.727432,0.985681,1.440365,2.552546,-0.684263,-1.138731,-1.272931,4075.348900,3.687896,0.968688,1.464383,1.752371,-0.657491,-1.064155,-2.896847,1552.277600,2.558554,0.515488,0.954283,1.219225,-0.333267,-0.514831,-1.421361,1746.920700,2.622241,0.596096,1.123953,1.413432,-0.388667,-0.600044,-0.883746,5602.438700,5.015243,1.486942,2.329863,2.668514,-1.059581,-1.708669,-4.620652,5351.596600,4.857654,1.468064,2.391364,2.695546,-1.037857,-1.636194,-2.689516,125462.233400,10.014528,29.690726,41.256182,43.392747,-19.474735,-25.369852,-29.761229,117685.348600,9.301936,28.661068,38.895354,41.432274,-17.162250,-21.433117,-58.323114,4652.932400,3.842693,1.103631,1.617955,1.908705,-0.742179,-1.223805,-3.349119,4526.094800,4.503618,1.017437,1.459666,1.672171,-0.768911,-1.267172,-1.554167,2118.914800,2.821314,0.722581,1.390573,1.742341,-0.463111,-0.754008,-1.230725,2161.891300,2.740885,0.719943,1.301650,1.912302,-0.450100,-0.699306,-1.825864,6047.501800,5.131496,1.571417,2.506550,2.851965,-1.115545,-1.700468,-2.167140,6203.204500,5.471528,1.590333,2.475515,2.739724,-1.131477,-1.739342,-2.049725,Toluene
137945.210900,15.140986,33.182849,45.513087,48.096474,-21.026046,-29.186225,-79.332026,134433.867100,12.972383,33.219539,49.156905,51.178828,-20.045906,-27.696095,-41.196450,5141.603800,4.702339,1.154434,1.703785,2.062937,-0.819025,-1.091879,-2.663291,4734.111700,4.534082,1.099391,1.676928,1.974815,-0.756523,-1.261498,-1.492476,1769.398900,2.839978,0.583552,1.059011,1.418787,-0.360519,-0.678348,-0.952778,1948.633400,2.903350,0.670992,1.265179,1.621590,-0.431827,-0.767753,-1.168519,6622.841000,6.435534,1.670354,2.588546,2.872495,-1.206615,-1.717698,-2.286332,6078.239100,6.120769,1.632502,2.637334,3.003545,-1.145881,-1.788805,-2.606377,135844.251000,15.908921,31.538409,44.244995,46.395506,-20.440809,-28.744840,-80.832003,125209.912100,14.482581,30.536746,41.978151,43.732924,-17.387619,-24.409827,-66.529588,5461.789900,4.800050,1.272332,1.887551,2.169355,-0.865074,-1.161303,-1.522011,5461.449400,5.808115,1.161091,1.653461,2.030035,-0.910050,-1.236998,-1.744046,2316.644300,3.121363,0.799660,1.500586,1.939565,-0.487007,-0.889524,-1.516876,2453.096100,3.062073,0.801905,1.428396,3.539016,-0.480479,-0.667340,-1.570680,6859.223600,6.610667,1.758957,2.769479,3.125112,-1.233471,-1.910578,-2.859139,7407.599400,7.334056,1.791224,2.715042,3.051469,-1.313194,-1.988440,-2.976155,Toluene
144168.205100,11.383534,36.808262,51.673636,54.652818,-21.843870,-25.295805,-75.015147,140089.470700,10.106662,36.396118,55.569494,58.798219,-20.888806,-26.316265,-69.936677,5374.182000,4.294868,1.258998,1.902184,2.254552,-0.955165,-1.531072,-4.419238,4977.684700,4.175852,1.214719,1.911450,2.203651,-0.871018,-1.490209,-4.289284,1826.741500,2.796430,0.620030,1.196186,1.654436,-0.406375,-0.706401,-1.807124,2020.238000,2.867735,0.726539,1.508023,2.020222,-0.472477,-0.836292,-2.330551,7001.706600,5.779891,1.874124,3.028382,3.493676,-1.417388,-2.597709,-7.264974,6491.181900,5.545180,1.847991,3.217732,3.675445,-1.367025,-2.601568,-6.960024,141891.317400,11.800986,34.861180,50.020292,52.102158,-21.363561,-24.787884,-66.712507,129994.290000,10.946012,33.334711,46.631064,48.736125,-18.032135,-20.928381,-57.375088,5722.897700,4.357685,1.396169,2.118535,2.432493,-0.997148,-1.695561,-4.755603,5840.141000,5.282638,1.283141,1.866021,2.159606,-1.077910,-1.699790,-4.865939,2398.827700,3.052247,0.866242,1.799493,2.281095,-0.551243,-0.945434,-2.512778,2518.889400,2.982598,0.853326,1.627217,2.177553,-0.536438,-0.908076,-2.453333,7241.651700,5.755907,1.971909,3.312808,3.869686,-1.459461,-2.716342,-7.468556,7801.263500,6.329620,2.006736,3.186637,3.671227,-1.540792,-2.803435,-7.581396,Toluene
152264.108400,11.470902,39.138242,55.217788,57.491475,-23.017744,-26.987152,-38.746886,147707.078200,10.147702,38.715718,59.248977,62.467227,-21.842558,-25.738983,-39.582403,5595.313600,4.396010,1.334066,1.972469,2.386356,-0.979109,-1.375131,-1.860558,5200.029900,4.280733,1.278095,2.005102,2.783106,-0.902823,-1.283837,-1.592352,1885.711700,2.873695,0.629725,1.203556,1.618304,-0.413785,-0.598940,-0.928498,2087.562800,2.945062,0.740175,1.492008,1.879282,-0.479876,-0.755634,-1.107022,7246.667900,5.883537,1.983761,3.179592,3.639295,-1.437398,-2.174895,-2.664376,6712.372300,5.635778,1.934018,3.317338,3.808175,-1.398301,-2.273300,-2.616576,149497.292900,11.631270,37.150182,53.257789,57.131474,-22.338057,-26.130441,-37.285836,136438.493100,10.848517,35.319803,49.506197,52.518076,-18.840454,-22.165847,-32.670662,5966.060900,4.451040,1.471908,2.240099,2.589270,-1.031050,-1.457898,-1.896512,6156.756800,5.442101,1.372822,1.945038,2.261166,-1.119700,-1.547854,-1.878617,2483.264800,3.135608,0.889260,1.810098,2.184608,-0.559863,-0.881378,-1.233323,2600.905700,3.058535,0.868855,1.632839,1.970388,-0.540156,-0.769761,-1.104034,7505.462000,5.846438,2.071334,3.455879,3.861065,-1.506096,-2.402766,-2.711606,8120.199700,6.441491,2.122393,3.360145,3.847877,-1.589594,-2.399658,-2.834759,Toluene
159591.417000,11.661814,41.282198,58.858820,61.685299,-23.964485,-27.969154,-79.716829,154379.218700,10.303990,40.773719,62.720660,66.228412,-22.685410,-28.631332,-41.928754,5900.803600,4.542904,1.404714,2.089454,2.462193,-1.065560,-1.776760,-2.097033,5530.276800,4.457125,1.352010,2.112928,2.344756,-0.990888,-1.712058,-4.904610,1960.435700,2.942993,0.647714,1.241446,1.547451,-0.439520,-0.757053,-2.159863,2182.978600,3.030188,0.760532,1.535852,1.857366,-0.517420,-0.881574,-1.483641,7579.381600,6.046340,2.091875,3.349626,3.798985,-1.562824,-2.868857,-3.744685,7105.950900,5.852473,2.048167,3.482057,3.999181,-1.540131,-2.841756,-7.931662,156020.588900,11.662853,39.206018,56.529880,58.771762,-23.183365,-26.971550,-71.847566,142101.493200,10.959929,37.131422,52.604504,54.992556,-19.449539,-22.676834,-57.208327,6327.905100,4.622287,1.555987,2.373170,2.649085,-1.126303,-1.951481,-2.508540,6554.510100,5.655933,1.457148,2.065363,2.332820,-1.229052,-2.033306,-6.011921,2598.442600,3.226890,0.917352,1.869865,2.186501,-0.604527,-1.012978,-2.843010,2695.506800,3.126109,0.897763,1.682153,2.066270,-0.577432,-0.976888,-1.361105,7956.272300,6.067090,2.197823,3.638162,4.119209,-1.657287,-3.030671,-4.987213,8487.725700,6.595689,2.246926,3.529023,3.907953,-1.726036,-3.114415,-4.501603,Toluene
